"",DRUG_ID,COSMIC_ID,LN_IC50,MAX_CONC_MICROMOLAR,Cell_Line,Drug_Name,Synonyms
"278",1008,905978,1.6938075,0.2,RXF393,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"279",1008,905986,-0.14880736,0.2,SF268,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"280",1008,905985,0.64281366,0.2,SF295,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"281",1008,905984,0.53293269,0.2,SF539,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"282",1008,905955,0.99854765,0.2,SKMEL2,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"283",,,,,SKMEL28,METHOTREXATE,
"284",1008,905956,1.33871624,0.2,SKMEL5,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"285",1008,905959,0.83916597,0.2,SKOV3,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"286",,,,,SN12C,METHOTREXATE,
"287",,,,,SNB19,METHOTREXATE,
"288",1008,905982,2.01033229,0.2,SNB75,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"289",1008,905965,-5.02680208,0.2,SR,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"290",1008,905962,0.05344534,0.2,SW620,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"291",1008,905945,2.04419064,0.2,T47D,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"292",1008,905980,1.37248203,0.2,TK10,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"293",1008,905983,0.75652095,0.2,U251,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"294",1008,905977,1.54486289,0.2,UACC257,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"295",1008,905976,0.80517615,0.2,UACC62,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"296",,,,,7860,VELIPARIB,
"297",1018,905948,4.41894226,5,A498,VELIPARIB,"ABT-888, ABT888, ABT 888"
"298",1018,905949,3.46453232,5,A549,VELIPARIB,"ABT-888, ABT888, ABT 888"
"299",1018,905950,4.22515779,5,ACHN,VELIPARIB,"ABT-888, ABT888, ABT 888"
"300",1018,905951,4.9623127,5,BT549,VELIPARIB,"ABT-888, ABT888, ABT 888"
"301",1018,905963,3.78532767,5,CAKI1,VELIPARIB,"ABT-888, ABT888, ABT 888"
"302",1018,905952,2.81393133,5,CCRFCEM,VELIPARIB,"ABT-888, ABT888, ABT 888"
"303",1018,905961,3.36763478,5,COLO205,VELIPARIB,"ABT-888, ABT888, ABT 888"
"304",1018,905935,1.4707768,5,DU145,VELIPARIB,"ABT-888, ABT888, ABT 888"
"305",1018,905970,5.29473857,5,EKVX,VELIPARIB,"ABT-888, ABT888, ABT 888"
"306",1018,905971,4.10846975,5,HCC2998,VELIPARIB,"ABT-888, ABT888, ABT 888"
"307",1018,905936,2.99326032,5,HCT116,VELIPARIB,"ABT-888, ABT888, ABT 888"
"308",1018,905937,4.31873504,5,HCT15,VELIPARIB,"ABT-888, ABT888, ABT 888"
"309",1018,905938,3.3659014,5,HL60,VELIPARIB,"ABT-888, ABT888, ABT 888"
"310",1018,905972,3.35991748,5,HOP62,VELIPARIB,"ABT-888, ABT888, ABT 888"
"311",1018,905973,4.21956555,5,HOP92,VELIPARIB,"ABT-888, ABT888, ABT 888"
"312",1018,905957,4.48185695,5,HS578T,VELIPARIB,"ABT-888, ABT888, ABT 888"
"313",1018,905939,4.20874362,5,HT29,VELIPARIB,"ABT-888, ABT888, ABT 888"
"314",1018,905968,5.02554166,5,IGROV1,VELIPARIB,"ABT-888, ABT888, ABT 888"
"315",1018,905940,3.91409731,5,K562,VELIPARIB,"ABT-888, ABT888, ABT 888"
"316",1018,905989,4.3929737,5,KM12,VELIPARIB,"ABT-888, ABT888, ABT 888"
"317",,,,,LOXIMVI,VELIPARIB,
"318",1018,905975,4.39031849,5,M14,VELIPARIB,"ABT-888, ABT888, ABT 888"
"319",,,,,MALME3M,VELIPARIB,
"320",1018,905946,4.30892316,5,MCF7,VELIPARIB,"ABT-888, ABT888, ABT 888"
"321",1018,905960,3.69587987,5,MDAMB231,VELIPARIB,"ABT-888, ABT888, ABT 888"
"322",,,,,MDAMB435,VELIPARIB,
"323",1018,908123,4.06707016,5,MDAMB468,VELIPARIB,"ABT-888, ABT888, ABT 888"
"324",1018,905958,2.60477594,5,MOLT4,VELIPARIB,"ABT-888, ABT888, ABT 888"
"325",,,,,NCIADRRES,VELIPARIB,
"326",1018,905941,4.4050929,5,NCIH226,VELIPARIB,"ABT-888, ABT888, ABT 888"
"327",1018,905942,3.63112614,5,NCIH23,VELIPARIB,"ABT-888, ABT888, ABT 888"
"328",1018,905967,4.7628221,5,NCIH322M,VELIPARIB,"ABT-888, ABT888, ABT 888"
"329",1018,905943,3.7947678,5,NCIH460,VELIPARIB,"ABT-888, ABT888, ABT 888"
"330",,,,,NCIH522,VELIPARIB,
"331",,,,,OVCAR3,VELIPARIB,
"332",1018,905990,4.34947953,5,OVCAR4,VELIPARIB,"ABT-888, ABT888, ABT 888"
"333",1018,905969,4.24587224,5,OVCAR5,VELIPARIB,"ABT-888, ABT888, ABT 888"
"334",1018,905991,2.66921964,5,OVCAR8,VELIPARIB,"ABT-888, ABT888, ABT 888"
"335",,,,,PC3,VELIPARIB,
"336",1018,905964,2.3304479,5,RPMI8226,VELIPARIB,"ABT-888, ABT888, ABT 888"
"337",1018,905978,3.95743236,5,RXF393,VELIPARIB,"ABT-888, ABT888, ABT 888"
"338",1018,905986,4.21210991,5,SF268,VELIPARIB,"ABT-888, ABT888, ABT 888"
"339",1018,905985,4.12730721,5,SF295,VELIPARIB,"ABT-888, ABT888, ABT 888"
"340",1018,905984,3.83309597,5,SF539,VELIPARIB,"ABT-888, ABT888, ABT 888"
"341",1018,905955,3.6903228,5,SKMEL2,VELIPARIB,"ABT-888, ABT888, ABT 888"
"342",,,,,SKMEL28,VELIPARIB,
"343",1018,905956,2.97804843,5,SKMEL5,VELIPARIB,"ABT-888, ABT888, ABT 888"
"344",1018,905959,4.72751066,5,SKOV3,VELIPARIB,"ABT-888, ABT888, ABT 888"
"345",,,,,SN12C,VELIPARIB,
"346",,,,,SNB19,VELIPARIB,
"347",1018,905982,5.22920811,5,SNB75,VELIPARIB,"ABT-888, ABT888, ABT 888"
"348",1018,905965,3.56928276,5,SR,VELIPARIB,"ABT-888, ABT888, ABT 888"
"349",1018,905962,3.70394401,5,SW620,VELIPARIB,"ABT-888, ABT888, ABT 888"
"350",1018,905945,5.27069696,5,T47D,VELIPARIB,"ABT-888, ABT888, ABT 888"
"351",1018,905980,4.50662035,5,TK10,VELIPARIB,"ABT-888, ABT888, ABT 888"
"352",1018,905983,3.87502601,5,U251,VELIPARIB,"ABT-888, ABT888, ABT 888"
"353",1018,905977,4.63619213,5,UACC257,VELIPARIB,"ABT-888, ABT888, ABT 888"
"354",1018,905976,3.93813756,5,UACC62,VELIPARIB,"ABT-888, ABT888, ABT 888"
"355",133,905947,-4.48559145,1.024,7860,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"356",133,905948,1.80947605,1.024,A498,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"357",,,,,A549,DOXORUBICIN,
"358",133,905950,-2.92304766,1.024,ACHN,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"359",,,,,BT549,DOXORUBICIN,
"360",133,905963,-1.48919063,1.024,CAKI1,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"361",133,905952,-3.96191786,1.024,CCRFCEM,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"362",133,905961,-3.87695781,1.024,COLO205,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"363",133,905935,-2.63318286,1.024,DU145,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"364",133,905970,-1.22927392,1.024,EKVX,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"365",133,905971,-3.87326132,1.024,HCC2998,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"366",133,905936,-1.55697976,1.024,HCT116,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"367",133,905937,0.48081985,1.024,HCT15,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"368",133,905938,-2.48390252,1.024,HL60,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"369",133,905972,-3.29845008,1.024,HOP62,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"370",133,905973,-1.09861849,1.024,HOP92,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"371",133,905957,0.74887044,1.024,HS578T,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"372",133,905939,-3.11905572,1.024,HT29,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"373",,,,,IGROV1,DOXORUBICIN,
"374",133,905940,-0.91871104,1.024,K562,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"375",133,905989,-1.48948878,1.024,KM12,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"376",133,905974,-1.05117159,1.024,LOXIMVI,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"377",133,905975,-0.14630865,1.024,M14,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"378",,,,,MALME3M,DOXORUBICIN,
"379",133,905946,-4.61415584,1.024,MCF7,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"380",133,905960,0.21475806,1.024,MDAMB231,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"381",,,,,MDAMB435,DOXORUBICIN,
"382",133,908123,-2.55378222,1.024,MDAMB468,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"383",133,905958,-3.82219777,1.024,MOLT4,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"384",,,,,NCIADRRES,DOXORUBICIN,
"385",133,905941,-1.19341403,1.024,NCIH226,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"386",133,905942,-1.14615942,1.024,NCIH23,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"387",133,905967,3.36798152,1.024,NCIH322M,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"388",133,905943,-4.66355188,1.024,NCIH460,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"389",133,905944,-3.09949886,1.024,NCIH522,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"390",133,905933,-1.05143308,1.024,OVCAR3,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"391",133,905990,-1.89244909,1.024,OVCAR4,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"392",133,905969,-2.10311125,1.024,OVCAR5,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"393",133,905991,-3.08827508,1.024,OVCAR8,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"394",133,905934,0.10786853,1.024,PC3,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"395",133,905964,-1.68815658,1.024,RPMI8226,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"396",133,905978,-1.95884583,1.024,RXF393,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"397",133,905986,-2.39208981,1.024,SF268,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"398",133,905985,-3.01379995,1.024,SF295,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"399",133,905984,-2.14365587,1.024,SF539,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"400",133,905955,-1.51357635,1.024,SKMEL2,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"401",133,905954,1.90490451,1.024,SKMEL28,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"402",,,,,SKMEL5,DOXORUBICIN,
"403",133,905959,-3.41812436,1.024,SKOV3,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"404",133,905979,-0.89901237,1.024,SN12C,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"405",,,,,SNB19,DOXORUBICIN,
"406",133,905982,-2.0802884,1.024,SNB75,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"407",133,905965,-3.95890104,1.024,SR,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"408",133,905962,-3.53597881,1.024,SW620,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"409",133,905945,-0.65684941,1.024,T47D,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"410",133,905980,-2.18967962,1.024,TK10,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"411",133,905983,-2.59568711,1.024,U251,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"412",133,905977,-0.94975161,1.024,UACC257,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"413",133,905976,-0.4663328,1.024,UACC62,DOXORUBICIN,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine"
"414",,,,,7860,METHOTREXATE,
"415",1008,905948,1.09470868,0.2,A498,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"416",1008,905949,1.04256211,0.2,A549,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"417",1008,905950,-2.08532345,0.2,ACHN,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"418",1008,905951,1.8144907,0.2,BT549,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"419",1008,905963,-0.76184316,0.2,CAKI1,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"420",1008,905952,-5.26382999,0.2,CCRFCEM,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"421",1008,905961,-1.1996736,0.2,COLO205,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"422",1008,905935,-0.82087744,0.2,DU145,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"423",1008,905970,-0.74141048,0.2,EKVX,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"424",1008,905971,-2.02298096,0.2,HCC2998,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"425",1008,905936,-1.68740453,0.2,HCT116,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"426",1008,905937,-3.19547193,0.2,HCT15,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"427",1008,905938,-2.80109629,0.2,HL60,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"428",1008,905972,-0.05043264,0.2,HOP62,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"429",1008,905973,1.38047514,0.2,HOP92,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"430",1008,905957,1.17232076,0.2,HS578T,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"431",1008,905939,-1.78427706,0.2,HT29,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"432",1008,905968,-0.35966905,0.2,IGROV1,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"433",1008,905940,0.68259872,0.2,K562,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"434",1008,905989,-2.07965493,0.2,KM12,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"435",,,,,LOXIMVI,METHOTREXATE,
"436",1008,905975,-0.26399484,0.2,M14,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"437",,,,,MALME3M,METHOTREXATE,
"438",1008,905946,1.04775421,0.2,MCF7,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"439",1008,905960,1.08992904,0.2,MDAMB231,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"440",,,,,MDAMB435,METHOTREXATE,
"441",1008,908123,0.76850654,0.2,MDAMB468,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"442",1008,905958,-3.44532997,0.2,MOLT4,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"443",,,,,NCIADRRES,METHOTREXATE,
"444",1008,905941,0.53892168,0.2,NCIH226,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"445",1008,905942,-1.41489759,0.2,NCIH23,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"446",1008,905967,-0.08017301,0.2,NCIH322M,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"447",1008,905943,-2.90362273,0.2,NCIH460,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"448",,,,,NCIH522,METHOTREXATE,
"449",,,,,OVCAR3,METHOTREXATE,
"450",1008,905990,0.87762159,0.2,OVCAR4,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"451",1008,905969,1.31010837,0.2,OVCAR5,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"452",1008,905991,0.3120031,0.2,OVCAR8,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"453",,,,,PC3,METHOTREXATE,
"454",1008,905964,-3.74364656,0.2,RPMI8226,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"455",1008,905978,1.6938075,0.2,RXF393,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"456",1008,905986,-0.14880736,0.2,SF268,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"457",1008,905985,0.64281366,0.2,SF295,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"458",1008,905984,0.53293269,0.2,SF539,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"459",1008,905955,0.99854765,0.2,SKMEL2,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"460",,,,,SKMEL28,METHOTREXATE,
"461",1008,905956,1.33871624,0.2,SKMEL5,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"462",1008,905959,0.83916597,0.2,SKOV3,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"463",,,,,SN12C,METHOTREXATE,
"464",,,,,SNB19,METHOTREXATE,
"465",1008,905982,2.01033229,0.2,SNB75,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"466",1008,905965,-5.02680208,0.2,SR,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"467",1008,905962,0.05344534,0.2,SW620,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"468",1008,905945,2.04419064,0.2,T47D,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"469",1008,905980,1.37248203,0.2,TK10,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"470",1008,905983,0.75652095,0.2,U251,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"471",1008,905977,1.54486289,0.2,UACC257,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"472",1008,905976,0.80517615,0.2,UACC62,METHOTREXATE,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex"
"473",,,,,7860,NILOTINIB,
"474",1013,905948,4.19876512,2,A498,NILOTINIB,"Tasigna, AMN 107"
"475",1013,905949,3.49015412,2,A549,NILOTINIB,"Tasigna, AMN 107"
"476",1013,905950,1.78934101,2,ACHN,NILOTINIB,"Tasigna, AMN 107"
"477",1013,905951,3.69321021,2,BT549,NILOTINIB,"Tasigna, AMN 107"
"478",1013,905963,3.93733046,2,CAKI1,NILOTINIB,"Tasigna, AMN 107"
"479",1013,905952,0.85632954,2,CCRFCEM,NILOTINIB,"Tasigna, AMN 107"
"480",1013,905961,2.34064905,2,COLO205,NILOTINIB,"Tasigna, AMN 107"
"481",1013,905935,2.63219509,2,DU145,NILOTINIB,"Tasigna, AMN 107"
"482",,,,,EKVX,NILOTINIB,
"483",1013,905971,3.10402308,2,HCC2998,NILOTINIB,"Tasigna, AMN 107"
"484",1013,905936,1.77890089,2,HCT116,NILOTINIB,"Tasigna, AMN 107"
"485",1013,905937,3.53322089,2,HCT15,NILOTINIB,"Tasigna, AMN 107"
"486",1013,905938,1.32073756,2,HL60,NILOTINIB,"Tasigna, AMN 107"
"487",1013,905972,3.14933405,2,HOP62,NILOTINIB,"Tasigna, AMN 107"
"488",1013,905973,3.54120156,2,HOP92,NILOTINIB,"Tasigna, AMN 107"
"489",,,,,HS578T,NILOTINIB,
"490",1013,905939,3.02365311,2,HT29,NILOTINIB,"Tasigna, AMN 107"
"491",1013,905968,4.13275959,2,IGROV1,NILOTINIB,"Tasigna, AMN 107"
"492",1013,905940,-4.50281275,2,K562,NILOTINIB,"Tasigna, AMN 107"
"493",1013,905989,3.51347673,2,KM12,NILOTINIB,"Tasigna, AMN 107"
"494",,,,,LOXIMVI,NILOTINIB,
"495",1013,905975,3.43282119,2,M14,NILOTINIB,"Tasigna, AMN 107"
"496",,,,,MALME3M,NILOTINIB,
"497",1013,905946,3.00629371,2,MCF7,NILOTINIB,"Tasigna, AMN 107"
"498",1013,905960,2.68232756,2,MDAMB231,NILOTINIB,"Tasigna, AMN 107"
"499",,,,,MDAMB435,NILOTINIB,
"500",1013,908123,2.52555439,2,MDAMB468,NILOTINIB,"Tasigna, AMN 107"
"501",1013,905958,1.28206542,2,MOLT4,NILOTINIB,"Tasigna, AMN 107"
"502",,,,,NCIADRRES,NILOTINIB,
"503",1013,905941,3.0762309,2,NCIH226,NILOTINIB,"Tasigna, AMN 107"
"504",1013,905942,2.50237101,2,NCIH23,NILOTINIB,"Tasigna, AMN 107"
"505",1013,905967,3.94229383,2,NCIH322M,NILOTINIB,"Tasigna, AMN 107"
"506",1013,905943,2.81992272,2,NCIH460,NILOTINIB,"Tasigna, AMN 107"
"507",,,,,NCIH522,NILOTINIB,
"508",,,,,OVCAR3,NILOTINIB,
"509",1013,905990,3.55735826,2,OVCAR4,NILOTINIB,"Tasigna, AMN 107"
"510",,,,,OVCAR5,NILOTINIB,
"511",1013,905991,2.72506517,2,OVCAR8,NILOTINIB,"Tasigna, AMN 107"
"512",,,,,PC3,NILOTINIB,
"513",1013,905964,0.81309192,2,RPMI8226,NILOTINIB,"Tasigna, AMN 107"
"514",1013,905978,2.1216055,2,RXF393,NILOTINIB,"Tasigna, AMN 107"
"515",1013,905986,2.6327121,2,SF268,NILOTINIB,"Tasigna, AMN 107"
"516",,,,,SF295,NILOTINIB,
"517",1013,905984,2.82492725,2,SF539,NILOTINIB,"Tasigna, AMN 107"
"518",1013,905955,2.18839431,2,SKMEL2,NILOTINIB,"Tasigna, AMN 107"
"519",,,,,SKMEL28,NILOTINIB,
"520",1013,905956,1.84482052,2,SKMEL5,NILOTINIB,"Tasigna, AMN 107"
"521",1013,905959,3.8250692,2,SKOV3,NILOTINIB,"Tasigna, AMN 107"
"522",,,,,SN12C,NILOTINIB,
"523",,,,,SNB19,NILOTINIB,
"524",1013,905982,3.49011355,2,SNB75,NILOTINIB,"Tasigna, AMN 107"
"525",1013,905965,2.25802754,2,SR,NILOTINIB,"Tasigna, AMN 107"
"526",1013,905962,2.68849127,2,SW620,NILOTINIB,"Tasigna, AMN 107"
"527",1013,905945,4.35808759,2,T47D,NILOTINIB,"Tasigna, AMN 107"
"528",1013,905980,3.30090178,2,TK10,NILOTINIB,"Tasigna, AMN 107"
"529",1013,905983,3.07353652,2,U251,NILOTINIB,"Tasigna, AMN 107"
"530",1013,905977,3.50899262,2,UACC257,NILOTINIB,"Tasigna, AMN 107"
"531",1013,905976,2.90030224,2,UACC62,NILOTINIB,"Tasigna, AMN 107"
"532",,,,,7860,CYTARABINE,
"533",1006,905948,0.65628259,2,A498,CYTARABINE,"Ara-Cytidine, Arabinosyl Cytosine, U-19920"
"534",1006,905949,-1.99972671,2,A549,CYTARABINE,"Ara-Cytidine, Arabinosyl Cytosine, U-19920"
"535",1006,905950,-0.92531791,2,ACHN,CYTARABINE,"Ara-Cytidine, Arabinosyl Cytosine, U-19920"
"536",1006,905951,0.48652514,2,BT549,CYTARABINE,"Ara-Cytidine, Arabinosyl Cytosine, U-19920"
"537",1006,905963,-2.15928958,2,CAKI1,CYTARABINE,"Ara-Cytidine, Arabinosyl Cytosine, U-19920"
"538",1006,905952,-3.84184617,2,CCRFCEM,CYTARABINE,"Ara-Cytidine, Arabinosyl Cytosine, U-19920"
"539",1006,905961,2.56848878,2,COLO205,CYTARABINE,"Ara-Cytidine, Arabinosyl Cytosine, U-19920"
"540",1006,905935,2.53976503,2,DU145,CYTARABINE,"Ara-Cytidine, Arabinosyl Cytosine, U-19920"
"541",1006,905970,4.82541348,2,EKVX,CYTARABINE,"Ara-Cytidine, Arabinosyl Cytosine, U-19920"
"542",1006,905971,-0.7511147,2,HCC2998,CYTARABINE,"Ara-Cytidine, Arabinosyl Cytosine, U-19920"
"543",1006,905936,-1.26001956,2,HCT116,CYTARABINE,"Ara-Cytidine, Arabinosyl Cytosine, U-19920"
"544",1006,905937,0.54624121,2,HCT15,CYTARABINE,"Ara-Cytidine, Arabinosyl Cytosine, U-19920"
"545",1006,905938,0.4388739,2,HL60,CYTARABINE,"Ara-Cytidine, Arabinosyl Cytosine, U-19920"
"546",1006,905972,-2.67763515,2,HOP62,CYTARABINE,"Ara-Cytidine, Arabinosyl Cytosine, U-19920"
